slurp_id_1,slurp_id_2,file_id,scenario
530,853,audio-1434532567-headset.flac+audio-1490198170-headset.flac,iot
530,1418,audio-1434532567-headset.flac+audio-1501688471-headset.flac,iot
530,6053,audio-1434532567-headset.flac+audio-1502217516-headset.flac,iot
530,961,audio-1434532567-headset.flac+audio-1502200033-headset.flac,iot
530,3009,audio-1434532567-headset.flac+audio-1501414436-headset.flac,iot
530,5472,audio-1434532567-headset.flac+audio-1499694365.flac,iot
530,2372,audio-1434532567-headset.flac+audio-1490262376-headset.flac,iot
530,2372,audio-1434532567-headset.flac+audio-1490007880-headset.flac,iot
530,2130,audio-1434532567-headset.flac+audio-1502374698-headset.flac,iot
530,1418,audio-1434532567-headset.flac+audio-1498645742-headset.flac,iot
530,5885,audio-1434532567-headset.flac+audio-1497369322.flac,iot
530,3518,audio-1434532567-headset.flac+audio-1434538256-headset.flac,iot
530,2372,audio-1434532567-headset.flac+audio-1490198934-headset.flac,iot
530,852,audio-1434532567-headset.flac+audio-1497866774-headset.flac,iot
530,268,audio-1434532567-headset.flac+audio-1490357101-headset.flac,iot
530,853,audio-1434532567-headset.flac+audio-1490198170.flac,iot
530,1091,audio-1434532567-headset.flac+audio-1502215714.flac,iot
530,1418,audio-1434532567-headset.flac+audio-1498645742.flac,iot
225,4369,audio-1494416141-headset.flac+audio-1497861046.flac,iot
225,4289,audio-1494416141-headset.flac+audio-1490366191-headset.flac,iot
225,1561,audio-1494416141-headset.flac+audio-1502101109-headset.flac,iot
225,1561,audio-1494416141-headset.flac+audio-1490007434.flac,iot
225,961,audio-1494416141-headset.flac+audio-1490704044-headset.flac,iot
225,4004,audio-1494416141-headset.flac+audio-1497867379.flac,iot
225,2130,audio-1494416141-headset.flac+audio-1501696813.flac,iot
225,81,audio-1494416141-headset.flac+audio-1492781360-headset.flac,iot
225,268,audio-1494416141-headset.flac+audio-1497438895.flac,iot
225,2836,audio-1494416141-headset.flac+audio-1489673276-headset.flac,iot
225,853,audio-1494416141-headset.flac+audio-1490198170-headset.flac,iot
225,1418,audio-1494416141-headset.flac+audio-1501688471-headset.flac,iot
225,6053,audio-1494416141-headset.flac+audio-1502217516-headset.flac,iot
225,961,audio-1494416141-headset.flac+audio-1502200033-headset.flac,iot
225,3009,audio-1494416141-headset.flac+audio-1501414436-headset.flac,iot
225,5472,audio-1494416141-headset.flac+audio-1499694365.flac,iot
225,2372,audio-1494416141-headset.flac+audio-1490262376-headset.flac,iot
225,2372,audio-1494416141-headset.flac+audio-1490007880-headset.flac,iot
225,2130,audio-1494416141-headset.flac+audio-1502374698-headset.flac,iot
225,1418,audio-1494416141-headset.flac+audio-1498645742-headset.flac,iot
225,5885,audio-1494416141-headset.flac+audio-1497369322.flac,iot
225,3518,audio-1494416141-headset.flac+audio-1434538256-headset.flac,iot
225,2372,audio-1494416141-headset.flac+audio-1490198934-headset.flac,iot
225,852,audio-1494416141-headset.flac+audio-1497866774-headset.flac,iot
225,268,audio-1494416141-headset.flac+audio-1490357101-headset.flac,iot
225,853,audio-1494416141-headset.flac+audio-1490198170.flac,iot
225,1091,audio-1494416141-headset.flac+audio-1502215714.flac,iot
225,1418,audio-1494416141-headset.flac+audio-1498645742.flac,iot
1649,4369,audio-1501686915-headset.flac+audio-1497861046.flac,iot
1649,4289,audio-1501686915-headset.flac+audio-1490366191-headset.flac,iot
1649,1561,audio-1501686915-headset.flac+audio-1502101109-headset.flac,iot
1649,1561,audio-1501686915-headset.flac+audio-1490007434.flac,iot
1649,961,audio-1501686915-headset.flac+audio-1490704044-headset.flac,iot
1649,4004,audio-1501686915-headset.flac+audio-1497867379.flac,iot
1649,2130,audio-1501686915-headset.flac+audio-1501696813.flac,iot
1649,81,audio-1501686915-headset.flac+audio-1492781360-headset.flac,iot
1649,268,audio-1501686915-headset.flac+audio-1497438895.flac,iot
1649,2836,audio-1501686915-headset.flac+audio-1489673276-headset.flac,iot
1649,853,audio-1501686915-headset.flac+audio-1490198170-headset.flac,iot
1649,1418,audio-1501686915-headset.flac+audio-1501688471-headset.flac,iot
1649,6053,audio-1501686915-headset.flac+audio-1502217516-headset.flac,iot
1649,961,audio-1501686915-headset.flac+audio-1502200033-headset.flac,iot
1649,3009,audio-1501686915-headset.flac+audio-1501414436-headset.flac,iot
1649,5472,audio-1501686915-headset.flac+audio-1499694365.flac,iot
1649,2372,audio-1501686915-headset.flac+audio-1490262376-headset.flac,iot
1649,2372,audio-1501686915-headset.flac+audio-1490007880-headset.flac,iot
1649,2130,audio-1501686915-headset.flac+audio-1502374698-headset.flac,iot
1649,1418,audio-1501686915-headset.flac+audio-1498645742-headset.flac,iot
1649,5885,audio-1501686915-headset.flac+audio-1497369322.flac,iot
1649,3518,audio-1501686915-headset.flac+audio-1434538256-headset.flac,iot
1649,2372,audio-1501686915-headset.flac+audio-1490198934-headset.flac,iot
1649,852,audio-1501686915-headset.flac+audio-1497866774-headset.flac,iot
1649,268,audio-1501686915-headset.flac+audio-1490357101-headset.flac,iot
1649,853,audio-1501686915-headset.flac+audio-1490198170.flac,iot
1649,1091,audio-1501686915-headset.flac+audio-1502215714.flac,iot
1649,1418,audio-1501686915-headset.flac+audio-1498645742.flac,iot
3502,4369,audio-1490183715.flac+audio-1497861046.flac,iot
3502,4289,audio-1490183715.flac+audio-1490366191-headset.flac,iot
3502,1561,audio-1490183715.flac+audio-1502101109-headset.flac,iot
3502,1561,audio-1490183715.flac+audio-1490007434.flac,iot
3502,961,audio-1490183715.flac+audio-1490704044-headset.flac,iot
3502,4004,audio-1490183715.flac+audio-1497867379.flac,iot
3502,2130,audio-1490183715.flac+audio-1501696813.flac,iot
3502,81,audio-1490183715.flac+audio-1492781360-headset.flac,iot
3502,268,audio-1490183715.flac+audio-1497438895.flac,iot
3502,2836,audio-1490183715.flac+audio-1489673276-headset.flac,iot
3502,853,audio-1490183715.flac+audio-1490198170-headset.flac,iot
3502,1418,audio-1490183715.flac+audio-1501688471-headset.flac,iot
3502,6053,audio-1490183715.flac+audio-1502217516-headset.flac,iot
3502,961,audio-1490183715.flac+audio-1502200033-headset.flac,iot
3502,3009,audio-1490183715.flac+audio-1501414436-headset.flac,iot
3502,5472,audio-1490183715.flac+audio-1499694365.flac,iot
3502,2372,audio-1490183715.flac+audio-1490262376-headset.flac,iot
3502,2372,audio-1490183715.flac+audio-1490007880-headset.flac,iot
3502,2130,audio-1490183715.flac+audio-1502374698-headset.flac,iot
3502,1418,audio-1490183715.flac+audio-1498645742-headset.flac,iot
3502,5885,audio-1490183715.flac+audio-1497369322.flac,iot
3502,3518,audio-1490183715.flac+audio-1434538256-headset.flac,iot
3502,2372,audio-1490183715.flac+audio-1490198934-headset.flac,iot
3502,852,audio-1490183715.flac+audio-1497866774-headset.flac,iot
3502,268,audio-1490183715.flac+audio-1490357101-headset.flac,iot
3502,853,audio-1490183715.flac+audio-1490198170.flac,iot
3502,1091,audio-1490183715.flac+audio-1502215714.flac,iot
3502,1418,audio-1490183715.flac+audio-1498645742.flac,iot
3342,4369,audio-1501765128-headset.flac+audio-1497861046.flac,iot
3342,4289,audio-1501765128-headset.flac+audio-1490366191-headset.flac,iot
3342,1561,audio-1501765128-headset.flac+audio-1502101109-headset.flac,iot
3342,1561,audio-1501765128-headset.flac+audio-1490007434.flac,iot
3342,961,audio-1501765128-headset.flac+audio-1490704044-headset.flac,iot
3342,4004,audio-1501765128-headset.flac+audio-1497867379.flac,iot
3342,2130,audio-1501765128-headset.flac+audio-1501696813.flac,iot
3342,81,audio-1501765128-headset.flac+audio-1492781360-headset.flac,iot
3342,268,audio-1501765128-headset.flac+audio-1497438895.flac,iot
3342,2836,audio-1501765128-headset.flac+audio-1489673276-headset.flac,iot
3342,853,audio-1501765128-headset.flac+audio-1490198170-headset.flac,iot
3342,1418,audio-1501765128-headset.flac+audio-1501688471-headset.flac,iot
3342,6053,audio-1501765128-headset.flac+audio-1502217516-headset.flac,iot
3342,961,audio-1501765128-headset.flac+audio-1502200033-headset.flac,iot
3342,3009,audio-1501765128-headset.flac+audio-1501414436-headset.flac,iot
3342,5472,audio-1501765128-headset.flac+audio-1499694365.flac,iot
3342,2372,audio-1501765128-headset.flac+audio-1490262376-headset.flac,iot
3342,2372,audio-1501765128-headset.flac+audio-1490007880-headset.flac,iot
3342,2130,audio-1501765128-headset.flac+audio-1502374698-headset.flac,iot
3342,1418,audio-1501765128-headset.flac+audio-1498645742-headset.flac,iot
3342,5885,audio-1501765128-headset.flac+audio-1497369322.flac,iot
3342,3518,audio-1501765128-headset.flac+audio-1434538256-headset.flac,iot
3342,2372,audio-1501765128-headset.flac+audio-1490198934-headset.flac,iot
3342,852,audio-1501765128-headset.flac+audio-1497866774-headset.flac,iot
3342,268,audio-1501765128-headset.flac+audio-1490357101-headset.flac,iot
3342,853,audio-1501765128-headset.flac+audio-1490198170.flac,iot
3342,1091,audio-1501765128-headset.flac+audio-1502215714.flac,iot
3342,1418,audio-1501765128-headset.flac+audio-1498645742.flac,iot
3666,4369,audio-1490262056-headset.flac+audio-1497861046.flac,iot
3666,4289,audio-1490262056-headset.flac+audio-1490366191-headset.flac,iot
3666,1561,audio-1490262056-headset.flac+audio-1502101109-headset.flac,iot
3666,1561,audio-1490262056-headset.flac+audio-1490007434.flac,iot
3666,961,audio-1490262056-headset.flac+audio-1490704044-headset.flac,iot
3666,4004,audio-1490262056-headset.flac+audio-1497867379.flac,iot
3666,2130,audio-1490262056-headset.flac+audio-1501696813.flac,iot
3666,81,audio-1490262056-headset.flac+audio-1492781360-headset.flac,iot
3666,268,audio-1490262056-headset.flac+audio-1497438895.flac,iot
3666,2836,audio-1490262056-headset.flac+audio-1489673276-headset.flac,iot
3666,853,audio-1490262056-headset.flac+audio-1490198170-headset.flac,iot
3666,1418,audio-1490262056-headset.flac+audio-1501688471-headset.flac,iot
3666,6053,audio-1490262056-headset.flac+audio-1502217516-headset.flac,iot
3666,961,audio-1490262056-headset.flac+audio-1502200033-headset.flac,iot
3666,3009,audio-1490262056-headset.flac+audio-1501414436-headset.flac,iot
3666,5472,audio-1490262056-headset.flac+audio-1499694365.flac,iot
3666,2372,audio-1490262056-headset.flac+audio-1490262376-headset.flac,iot
3666,2372,audio-1490262056-headset.flac+audio-1490007880-headset.flac,iot
3666,2130,audio-1490262056-headset.flac+audio-1502374698-headset.flac,iot
3666,1418,audio-1490262056-headset.flac+audio-1498645742-headset.flac,iot
3666,5885,audio-1490262056-headset.flac+audio-1497369322.flac,iot
3666,3518,audio-1490262056-headset.flac+audio-1434538256-headset.flac,iot
3666,2372,audio-1490262056-headset.flac+audio-1490198934-headset.flac,iot
3666,852,audio-1490262056-headset.flac+audio-1497866774-headset.flac,iot
3666,268,audio-1490262056-headset.flac+audio-1490357101-headset.flac,iot
3666,853,audio-1490262056-headset.flac+audio-1490198170.flac,iot
3666,1091,audio-1490262056-headset.flac+audio-1502215714.flac,iot
3666,1418,audio-1490262056-headset.flac+audio-1498645742.flac,iot
18,4369,audio-1502199535-headset.flac+audio-1497861046.flac,iot
18,4289,audio-1502199535-headset.flac+audio-1490366191-headset.flac,iot
18,1561,audio-1502199535-headset.flac+audio-1502101109-headset.flac,iot
18,1561,audio-1502199535-headset.flac+audio-1490007434.flac,iot
18,961,audio-1502199535-headset.flac+audio-1490704044-headset.flac,iot
18,4004,audio-1502199535-headset.flac+audio-1497867379.flac,iot
18,2130,audio-1502199535-headset.flac+audio-1501696813.flac,iot
18,81,audio-1502199535-headset.flac+audio-1492781360-headset.flac,iot
18,268,audio-1502199535-headset.flac+audio-1497438895.flac,iot
18,2836,audio-1502199535-headset.flac+audio-1489673276-headset.flac,iot
18,853,audio-1502199535-headset.flac+audio-1490198170-headset.flac,iot
18,1418,audio-1502199535-headset.flac+audio-1501688471-headset.flac,iot
18,6053,audio-1502199535-headset.flac+audio-1502217516-headset.flac,iot
18,961,audio-1502199535-headset.flac+audio-1502200033-headset.flac,iot
18,3009,audio-1502199535-headset.flac+audio-1501414436-headset.flac,iot
18,5472,audio-1502199535-headset.flac+audio-1499694365.flac,iot
18,2372,audio-1502199535-headset.flac+audio-1490262376-headset.flac,iot
18,2372,audio-1502199535-headset.flac+audio-1490007880-headset.flac,iot
18,2130,audio-1502199535-headset.flac+audio-1502374698-headset.flac,iot
18,1418,audio-1502199535-headset.flac+audio-1498645742-headset.flac,iot
18,5885,audio-1502199535-headset.flac+audio-1497369322.flac,iot
18,3518,audio-1502199535-headset.flac+audio-1434538256-headset.flac,iot
18,2372,audio-1502199535-headset.flac+audio-1490198934-headset.flac,iot
18,852,audio-1502199535-headset.flac+audio-1497866774-headset.flac,iot
18,268,audio-1502199535-headset.flac+audio-1490357101-headset.flac,iot
18,853,audio-1502199535-headset.flac+audio-1490198170.flac,iot
18,1091,audio-1502199535-headset.flac+audio-1502215714.flac,iot
18,1418,audio-1502199535-headset.flac+audio-1498645742.flac,iot
225,4369,audio-1499696951-headset.flac+audio-1497861046.flac,iot
225,4289,audio-1499696951-headset.flac+audio-1490366191-headset.flac,iot
225,1561,audio-1499696951-headset.flac+audio-1502101109-headset.flac,iot
225,1561,audio-1499696951-headset.flac+audio-1490007434.flac,iot
225,961,audio-1499696951-headset.flac+audio-1490704044-headset.flac,iot
225,4004,audio-1499696951-headset.flac+audio-1497867379.flac,iot
225,2130,audio-1499696951-headset.flac+audio-1501696813.flac,iot
225,81,audio-1499696951-headset.flac+audio-1492781360-headset.flac,iot
225,268,audio-1499696951-headset.flac+audio-1497438895.flac,iot
225,2836,audio-1499696951-headset.flac+audio-1489673276-headset.flac,iot
225,853,audio-1499696951-headset.flac+audio-1490198170-headset.flac,iot
225,1418,audio-1499696951-headset.flac+audio-1501688471-headset.flac,iot
225,6053,audio-1499696951-headset.flac+audio-1502217516-headset.flac,iot
225,961,audio-1499696951-headset.flac+audio-1502200033-headset.flac,iot
225,3009,audio-1499696951-headset.flac+audio-1501414436-headset.flac,iot
225,5472,audio-1499696951-headset.flac+audio-1499694365.flac,iot
225,2372,audio-1499696951-headset.flac+audio-1490262376-headset.flac,iot
225,2372,audio-1499696951-headset.flac+audio-1490007880-headset.flac,iot
225,2130,audio-1499696951-headset.flac+audio-1502374698-headset.flac,iot
225,1418,audio-1499696951-headset.flac+audio-1498645742-headset.flac,iot
225,5885,audio-1499696951-headset.flac+audio-1497369322.flac,iot
225,3518,audio-1499696951-headset.flac+audio-1434538256-headset.flac,iot
225,2372,audio-1499696951-headset.flac+audio-1490198934-headset.flac,iot
225,852,audio-1499696951-headset.flac+audio-1497866774-headset.flac,iot
225,268,audio-1499696951-headset.flac+audio-1490357101-headset.flac,iot
225,853,audio-1499696951-headset.flac+audio-1490198170.flac,iot
225,1091,audio-1499696951-headset.flac+audio-1502215714.flac,iot
225,1418,audio-1499696951-headset.flac+audio-1498645742.flac,iot
3341,4369,audio-1494548361.flac+audio-1497861046.flac,iot
3341,4289,audio-1494548361.flac+audio-1490366191-headset.flac,iot
3341,1561,audio-1494548361.flac+audio-1502101109-headset.flac,iot
3341,1561,audio-1494548361.flac+audio-1490007434.flac,iot
3341,961,audio-1494548361.flac+audio-1490704044-headset.flac,iot
3341,4004,audio-1494548361.flac+audio-1497867379.flac,iot
3341,2130,audio-1494548361.flac+audio-1501696813.flac,iot
3341,81,audio-1494548361.flac+audio-1492781360-headset.flac,iot
3341,268,audio-1494548361.flac+audio-1497438895.flac,iot
3341,2836,audio-1494548361.flac+audio-1489673276-headset.flac,iot
3341,853,audio-1494548361.flac+audio-1490198170-headset.flac,iot
3341,1418,audio-1494548361.flac+audio-1501688471-headset.flac,iot
3341,6053,audio-1494548361.flac+audio-1502217516-headset.flac,iot
3341,961,audio-1494548361.flac+audio-1502200033-headset.flac,iot
3341,3009,audio-1494548361.flac+audio-1501414436-headset.flac,iot
3341,5472,audio-1494548361.flac+audio-1499694365.flac,iot
3341,2372,audio-1494548361.flac+audio-1490262376-headset.flac,iot
3341,2372,audio-1494548361.flac+audio-1490007880-headset.flac,iot
3341,2130,audio-1494548361.flac+audio-1502374698-headset.flac,iot
3341,1418,audio-1494548361.flac+audio-1498645742-headset.flac,iot
3341,5885,audio-1494548361.flac+audio-1497369322.flac,iot
3341,3518,audio-1494548361.flac+audio-1434538256-headset.flac,iot
3341,2372,audio-1494548361.flac+audio-1490198934-headset.flac,iot
3341,852,audio-1494548361.flac+audio-1497866774-headset.flac,iot
3341,268,audio-1494548361.flac+audio-1490357101-headset.flac,iot
3341,853,audio-1494548361.flac+audio-1490198170.flac,iot
3341,1091,audio-1494548361.flac+audio-1502215714.flac,iot
3341,1418,audio-1494548361.flac+audio-1498645742.flac,iot
5761,4369,audio-1499689655.flac+audio-1497861046.flac,iot
5761,4289,audio-1499689655.flac+audio-1490366191-headset.flac,iot
5761,1561,audio-1499689655.flac+audio-1502101109-headset.flac,iot
5761,1561,audio-1499689655.flac+audio-1490007434.flac,iot
5761,961,audio-1499689655.flac+audio-1490704044-headset.flac,iot
5761,4004,audio-1499689655.flac+audio-1497867379.flac,iot
5761,2130,audio-1499689655.flac+audio-1501696813.flac,iot
5761,81,audio-1499689655.flac+audio-1492781360-headset.flac,iot
5761,268,audio-1499689655.flac+audio-1497438895.flac,iot
5761,2836,audio-1499689655.flac+audio-1489673276-headset.flac,iot
5761,853,audio-1499689655.flac+audio-1490198170-headset.flac,iot
5761,1418,audio-1499689655.flac+audio-1501688471-headset.flac,iot
5761,6053,audio-1499689655.flac+audio-1502217516-headset.flac,iot
5761,961,audio-1499689655.flac+audio-1502200033-headset.flac,iot
5761,3009,audio-1499689655.flac+audio-1501414436-headset.flac,iot
5761,5472,audio-1499689655.flac+audio-1499694365.flac,iot
5761,2372,audio-1499689655.flac+audio-1490262376-headset.flac,iot
5761,2372,audio-1499689655.flac+audio-1490007880-headset.flac,iot
5761,2130,audio-1499689655.flac+audio-1502374698-headset.flac,iot
5761,1418,audio-1499689655.flac+audio-1498645742-headset.flac,iot
5761,5885,audio-1499689655.flac+audio-1497369322.flac,iot
5761,3518,audio-1499689655.flac+audio-1434538256-headset.flac,iot
5761,2372,audio-1499689655.flac+audio-1490198934-headset.flac,iot
5761,852,audio-1499689655.flac+audio-1497866774-headset.flac,iot
5761,268,audio-1499689655.flac+audio-1490357101-headset.flac,iot
5761,853,audio-1499689655.flac+audio-1490198170.flac,iot
5761,1091,audio-1499689655.flac+audio-1502215714.flac,iot
5761,1418,audio-1499689655.flac+audio-1498645742.flac,iot
530,4964,audio-1434532567-headset.flac+audio-1498568182-headset.flac,iot
530,1000,audio-1434532567-headset.flac+audio-1495376239.flac,iot
530,5630,audio-1434532567-headset.flac+audio-1492779258-headset.flac,iot
530,228,audio-1434532567-headset.flac+audio-1488984853.flac,iot
530,2692,audio-1434532567-headset.flac+audio-1490288951-headset.flac,iot
530,5395,audio-1434532567-headset.flac+audio-1502100541-headset.flac,iot
530,1000,audio-1434532567-headset.flac+audio-1490006367.flac,iot
530,868,audio-1434532567-headset.flac+audio-1494422141.flac,iot
530,2500,audio-1434532567-headset.flac+audio-1490202810.flac,iot
530,7331,audio-1434532567-headset.flac+audio-1490362055-headset.flac,iot
530,4964,audio-1434532567-headset.flac+audio-1498568182.flac,iot
530,3393,audio-1434532567-headset.flac+audio-1497880469.flac,iot
530,4203,audio-1434532567-headset.flac+audio-1502894450-headset.flac,iot
530,3324,audio-1434532567-headset.flac+audio-1501775061.flac,iot
530,7331,audio-1434532567-headset.flac+audio-1434543137.flac,iot
530,4768,audio-1434532567-headset.flac+audio-1497023156.flac,iot
530,2567,audio-1434532567-headset.flac+audio-1497436810-headset.flac,iot
530,5419,audio-1434532567-headset.flac+audio-1494417288.flac,iot
530,228,audio-1434532567-headset.flac+audio-1494421535.flac,iot
530,4109,audio-1434532567-headset.flac+audio-1501158241.flac,iot
530,868,audio-1434532567-headset.flac+audio-1499265798-headset.flac,iot
530,3299,audio-1434532567-headset.flac+audio-1490009094.flac,iot
530,4748,audio-1434532567-headset.flac+audio-1490262874-headset.flac,iot
530,3022,audio-1434532567-headset.flac+audio-1501698347.flac,iot
530,3182,audio-1434532567-headset.flac+audio-1490104657-headset.flac,iot
530,3395,audio-1434532567-headset.flac+audio-1495376636.flac,iot
530,4571,audio-1434532567-headset.flac+audio-1498565094.flac,iot
530,1000,audio-1434532567-headset.flac+audio-1489153451.flac,iot
1718,4964,audio-1490262579-headset.flac+audio-1498568182-headset.flac,iot
1718,1000,audio-1490262579-headset.flac+audio-1495376239.flac,iot
1718,5630,audio-1490262579-headset.flac+audio-1492779258-headset.flac,iot
1718,228,audio-1490262579-headset.flac+audio-1488984853.flac,iot
1718,2692,audio-1490262579-headset.flac+audio-1490288951-headset.flac,iot
1718,5395,audio-1490262579-headset.flac+audio-1502100541-headset.flac,iot
1718,1000,audio-1490262579-headset.flac+audio-1490006367.flac,iot
1718,868,audio-1490262579-headset.flac+audio-1494422141.flac,iot
1718,2500,audio-1490262579-headset.flac+audio-1490202810.flac,iot
1718,7331,audio-1490262579-headset.flac+audio-1490362055-headset.flac,iot
1718,4964,audio-1490262579-headset.flac+audio-1498568182.flac,iot
1718,3393,audio-1490262579-headset.flac+audio-1497880469.flac,iot
1718,4203,audio-1490262579-headset.flac+audio-1502894450-headset.flac,iot
1718,3324,audio-1490262579-headset.flac+audio-1501775061.flac,iot
1718,7331,audio-1490262579-headset.flac+audio-1434543137.flac,iot
1718,4768,audio-1490262579-headset.flac+audio-1497023156.flac,iot
1718,2567,audio-1490262579-headset.flac+audio-1497436810-headset.flac,iot
1718,5419,audio-1490262579-headset.flac+audio-1494417288.flac,iot
1718,228,audio-1490262579-headset.flac+audio-1494421535.flac,iot
1718,4109,audio-1490262579-headset.flac+audio-1501158241.flac,iot
1718,868,audio-1490262579-headset.flac+audio-1499265798-headset.flac,iot
1718,3299,audio-1490262579-headset.flac+audio-1490009094.flac,iot
1718,4748,audio-1490262579-headset.flac+audio-1490262874-headset.flac,iot
1718,3022,audio-1490262579-headset.flac+audio-1501698347.flac,iot
1718,3182,audio-1490262579-headset.flac+audio-1490104657-headset.flac,iot
1718,3395,audio-1490262579-headset.flac+audio-1495376636.flac,iot
1718,4571,audio-1490262579-headset.flac+audio-1498565094.flac,iot
1718,1000,audio-1490262579-headset.flac+audio-1489153451.flac,iot
5646,4964,audio-1502377740-headset.flac+audio-1498568182-headset.flac,iot
5646,1000,audio-1502377740-headset.flac+audio-1495376239.flac,iot
5646,5630,audio-1502377740-headset.flac+audio-1492779258-headset.flac,iot
5646,228,audio-1502377740-headset.flac+audio-1488984853.flac,iot
5646,2692,audio-1502377740-headset.flac+audio-1490288951-headset.flac,iot
5646,5395,audio-1502377740-headset.flac+audio-1502100541-headset.flac,iot
5646,1000,audio-1502377740-headset.flac+audio-1490006367.flac,iot
5646,868,audio-1502377740-headset.flac+audio-1494422141.flac,iot
5646,2500,audio-1502377740-headset.flac+audio-1490202810.flac,iot
5646,7331,audio-1502377740-headset.flac+audio-1490362055-headset.flac,iot
5646,4964,audio-1502377740-headset.flac+audio-1498568182.flac,iot
5646,3393,audio-1502377740-headset.flac+audio-1497880469.flac,iot
5646,4203,audio-1502377740-headset.flac+audio-1502894450-headset.flac,iot
5646,3324,audio-1502377740-headset.flac+audio-1501775061.flac,iot
5646,7331,audio-1502377740-headset.flac+audio-1434543137.flac,iot
5646,4768,audio-1502377740-headset.flac+audio-1497023156.flac,iot
5646,2567,audio-1502377740-headset.flac+audio-1497436810-headset.flac,iot
5646,5419,audio-1502377740-headset.flac+audio-1494417288.flac,iot
5646,228,audio-1502377740-headset.flac+audio-1494421535.flac,iot
5646,4109,audio-1502377740-headset.flac+audio-1501158241.flac,iot
5646,868,audio-1502377740-headset.flac+audio-1499265798-headset.flac,iot
5646,3299,audio-1502377740-headset.flac+audio-1490009094.flac,iot
5646,4748,audio-1502377740-headset.flac+audio-1490262874-headset.flac,iot
5646,3022,audio-1502377740-headset.flac+audio-1501698347.flac,iot
5646,3182,audio-1502377740-headset.flac+audio-1490104657-headset.flac,iot
5646,3395,audio-1502377740-headset.flac+audio-1495376636.flac,iot
5646,4571,audio-1502377740-headset.flac+audio-1498565094.flac,iot
5646,1000,audio-1502377740-headset.flac+audio-1489153451.flac,iot
18,4964,audio-1490288060-headset.flac+audio-1498568182-headset.flac,iot
18,1000,audio-1490288060-headset.flac+audio-1495376239.flac,iot
18,5630,audio-1490288060-headset.flac+audio-1492779258-headset.flac,iot
18,228,audio-1490288060-headset.flac+audio-1488984853.flac,iot
18,2692,audio-1490288060-headset.flac+audio-1490288951-headset.flac,iot
18,5395,audio-1490288060-headset.flac+audio-1502100541-headset.flac,iot
18,1000,audio-1490288060-headset.flac+audio-1490006367.flac,iot
18,868,audio-1490288060-headset.flac+audio-1494422141.flac,iot
18,2500,audio-1490288060-headset.flac+audio-1490202810.flac,iot
18,7331,audio-1490288060-headset.flac+audio-1490362055-headset.flac,iot
18,4964,audio-1490288060-headset.flac+audio-1498568182.flac,iot
18,3393,audio-1490288060-headset.flac+audio-1497880469.flac,iot
18,4203,audio-1490288060-headset.flac+audio-1502894450-headset.flac,iot
18,3324,audio-1490288060-headset.flac+audio-1501775061.flac,iot
18,7331,audio-1490288060-headset.flac+audio-1434543137.flac,iot
18,4768,audio-1490288060-headset.flac+audio-1497023156.flac,iot
18,2567,audio-1490288060-headset.flac+audio-1497436810-headset.flac,iot
18,5419,audio-1490288060-headset.flac+audio-1494417288.flac,iot
18,228,audio-1490288060-headset.flac+audio-1494421535.flac,iot
18,4109,audio-1490288060-headset.flac+audio-1501158241.flac,iot
18,868,audio-1490288060-headset.flac+audio-1499265798-headset.flac,iot
18,3299,audio-1490288060-headset.flac+audio-1490009094.flac,iot
18,4748,audio-1490288060-headset.flac+audio-1490262874-headset.flac,iot
18,3022,audio-1490288060-headset.flac+audio-1501698347.flac,iot
18,3182,audio-1490288060-headset.flac+audio-1490104657-headset.flac,iot
18,3395,audio-1490288060-headset.flac+audio-1495376636.flac,iot
18,4571,audio-1490288060-headset.flac+audio-1498565094.flac,iot
18,1000,audio-1490288060-headset.flac+audio-1489153451.flac,iot
1647,4964,audio-1494418269-headset.flac+audio-1498568182-headset.flac,iot
1647,1000,audio-1494418269-headset.flac+audio-1495376239.flac,iot
1647,5630,audio-1494418269-headset.flac+audio-1492779258-headset.flac,iot
1647,228,audio-1494418269-headset.flac+audio-1488984853.flac,iot
1647,2692,audio-1494418269-headset.flac+audio-1490288951-headset.flac,iot
1647,5395,audio-1494418269-headset.flac+audio-1502100541-headset.flac,iot
1647,1000,audio-1494418269-headset.flac+audio-1490006367.flac,iot
1647,868,audio-1494418269-headset.flac+audio-1494422141.flac,iot
1647,2500,audio-1494418269-headset.flac+audio-1490202810.flac,iot
1647,7331,audio-1494418269-headset.flac+audio-1490362055-headset.flac,iot
1647,4964,audio-1494418269-headset.flac+audio-1498568182.flac,iot
1647,3393,audio-1494418269-headset.flac+audio-1497880469.flac,iot
1647,4203,audio-1494418269-headset.flac+audio-1502894450-headset.flac,iot
1647,3324,audio-1494418269-headset.flac+audio-1501775061.flac,iot
1647,7331,audio-1494418269-headset.flac+audio-1434543137.flac,iot
1647,4768,audio-1494418269-headset.flac+audio-1497023156.flac,iot
1647,2567,audio-1494418269-headset.flac+audio-1497436810-headset.flac,iot
1647,5419,audio-1494418269-headset.flac+audio-1494417288.flac,iot
1647,228,audio-1494418269-headset.flac+audio-1494421535.flac,iot
1647,4109,audio-1494418269-headset.flac+audio-1501158241.flac,iot
1647,868,audio-1494418269-headset.flac+audio-1499265798-headset.flac,iot
1647,3299,audio-1494418269-headset.flac+audio-1490009094.flac,iot
1647,4748,audio-1494418269-headset.flac+audio-1490262874-headset.flac,iot
1647,3022,audio-1494418269-headset.flac+audio-1501698347.flac,iot
