slurp_id_1,slurp_id_2,file_id,scenario
757,212,audio-1502375887.flac+audio-1490202167-headset.flac,iot
757,6175,audio-1502375887.flac+audio-1497451851.flac,iot
757,2817,audio-1502375887.flac+audio-1490105955.flac,iot
757,471,audio-1502375887.flac+audio-1501767352-headset.flac,iot
757,2817,audio-1502375887.flac+audio-1490105955-headset.flac,iot
757,1501,audio-1502375887.flac+audio-1492780974-headset.flac,iot
757,1500,audio-1502375887.flac+audio-1500388897.flac,iot
757,471,audio-1502375887.flac+audio-1495372234.flac,iot
757,1450,audio-1502375887.flac+audio-1490705158-headset.flac,iot
757,471,audio-1502375887.flac+audio-1501767352.flac,iot
757,5469,audio-1502375887.flac+audio-1502199596.flac,iot
757,3896,audio-1502375887.flac+audio-1501697735.flac,iot
757,471,audio-1502375887.flac+audio-1495372234-headset.flac,iot
757,471,audio-1502375887.flac+audio-1490705588.flac,iot
757,1500,audio-1502375887.flac+audio-1500388897-headset.flac,iot
757,5752,audio-1502375887.flac+audio-1490200939-headset.flac,iot
757,471,audio-1502375887.flac+audio-1502311615-headset.flac,iot
757,1450,audio-1502375887.flac+audio-1500978812.flac,iot
757,1450,audio-1502375887.flac+audio-1501689957-headset.flac,iot
757,1501,audio-1502375887.flac+audio-1501692460.flac,iot
757,5096,audio-1502375887.flac+audio-1496938385-headset.flac,iot
323,1500,audio-1498565002.flac+audio-1501753210.flac,iot
323,471,audio-1498565002.flac+audio-1502311615.flac,iot
323,5096,audio-1498565002.flac+audio-1496938385.flac,iot
323,5095,audio-1498565002.flac+audio-1501688637.flac,iot
323,5752,audio-1498565002.flac+audio-1490200939.flac,iot
323,2817,audio-1498565002.flac+audio-1499698171-headset.flac,iot
323,2817,audio-1498565002.flac+audio-1501777656.flac,iot
323,212,audio-1498565002.flac+audio-1490202167-headset.flac,iot
323,6175,audio-1498565002.flac+audio-1497451851.flac,iot
323,2817,audio-1498565002.flac+audio-1490105955.flac,iot
323,471,audio-1498565002.flac+audio-1501767352-headset.flac,iot
323,2817,audio-1498565002.flac+audio-1490105955-headset.flac,iot
323,1501,audio-1498565002.flac+audio-1492780974-headset.flac,iot
323,1500,audio-1498565002.flac+audio-1500388897.flac,iot
323,471,audio-1498565002.flac+audio-1495372234.flac,iot
323,1450,audio-1498565002.flac+audio-1490705158-headset.flac,iot
323,471,audio-1498565002.flac+audio-1501767352.flac,iot
323,5469,audio-1498565002.flac+audio-1502199596.flac,iot
323,3896,audio-1498565002.flac+audio-1501697735.flac,iot
323,471,audio-1498565002.flac+audio-1495372234-headset.flac,iot
323,471,audio-1498565002.flac+audio-1490705588.flac,iot
323,1500,audio-1498565002.flac+audio-1500388897-headset.flac,iot
323,5752,audio-1498565002.flac+audio-1490200939-headset.flac,iot
323,471,audio-1498565002.flac+audio-1502311615-headset.flac,iot
323,1450,audio-1498565002.flac+audio-1500978812.flac,iot
323,1450,audio-1498565002.flac+audio-1501689957-headset.flac,iot
323,1501,audio-1498565002.flac+audio-1501692460.flac,iot
323,5096,audio-1498565002.flac+audio-1496938385-headset.flac,iot
3024,1500,audio-1490281896-headset.flac+audio-1501753210.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1502311615.flac,iot
3024,5096,audio-1490281896-headset.flac+audio-1496938385.flac,iot
3024,5095,audio-1490281896-headset.flac+audio-1501688637.flac,iot
3024,5752,audio-1490281896-headset.flac+audio-1490200939.flac,iot
3024,2817,audio-1490281896-headset.flac+audio-1499698171-headset.flac,iot
3024,2817,audio-1490281896-headset.flac+audio-1501777656.flac,iot
3024,212,audio-1490281896-headset.flac+audio-1490202167-headset.flac,iot
3024,6175,audio-1490281896-headset.flac+audio-1497451851.flac,iot
3024,2817,audio-1490281896-headset.flac+audio-1490105955.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1501767352-headset.flac,iot
3024,2817,audio-1490281896-headset.flac+audio-1490105955-headset.flac,iot
3024,1501,audio-1490281896-headset.flac+audio-1492780974-headset.flac,iot
3024,1500,audio-1490281896-headset.flac+audio-1500388897.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1495372234.flac,iot
3024,1450,audio-1490281896-headset.flac+audio-1490705158-headset.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1501767352.flac,iot
3024,5469,audio-1490281896-headset.flac+audio-1502199596.flac,iot
3024,3896,audio-1490281896-headset.flac+audio-1501697735.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1495372234-headset.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1490705588.flac,iot
3024,1500,audio-1490281896-headset.flac+audio-1500388897-headset.flac,iot
3024,5752,audio-1490281896-headset.flac+audio-1490200939-headset.flac,iot
3024,471,audio-1490281896-headset.flac+audio-1502311615-headset.flac,iot
3024,1450,audio-1490281896-headset.flac+audio-1500978812.flac,iot
3024,1450,audio-1490281896-headset.flac+audio-1501689957-headset.flac,iot
3024,1501,audio-1490281896-headset.flac+audio-1501692460.flac,iot
3024,5096,audio-1490281896-headset.flac+audio-1496938385-headset.flac,iot
5686,1500,audio-1498758210.flac+audio-1501753210.flac,iot
5686,471,audio-1498758210.flac+audio-1502311615.flac,iot
5686,5096,audio-1498758210.flac+audio-1496938385.flac,iot
5686,5095,audio-1498758210.flac+audio-1501688637.flac,iot
5686,5752,audio-1498758210.flac+audio-1490200939.flac,iot
5686,2817,audio-1498758210.flac+audio-1499698171-headset.flac,iot
5686,2817,audio-1498758210.flac+audio-1501777656.flac,iot
5686,212,audio-1498758210.flac+audio-1490202167-headset.flac,iot
5686,6175,audio-1498758210.flac+audio-1497451851.flac,iot
5686,2817,audio-1498758210.flac+audio-1490105955.flac,iot
5686,471,audio-1498758210.flac+audio-1501767352-headset.flac,iot
5686,2817,audio-1498758210.flac+audio-1490105955-headset.flac,iot
5686,1501,audio-1498758210.flac+audio-1492780974-headset.flac,iot
5686,1500,audio-1498758210.flac+audio-1500388897.flac,iot
5686,471,audio-1498758210.flac+audio-1495372234.flac,iot
5686,1450,audio-1498758210.flac+audio-1490705158-headset.flac,iot
5686,471,audio-1498758210.flac+audio-1501767352.flac,iot
5686,5469,audio-1498758210.flac+audio-1502199596.flac,iot
5686,3896,audio-1498758210.flac+audio-1501697735.flac,iot
5686,471,audio-1498758210.flac+audio-1495372234-headset.flac,iot
5686,471,audio-1498758210.flac+audio-1490705588.flac,iot
5686,1500,audio-1498758210.flac+audio-1500388897-headset.flac,iot
5686,5752,audio-1498758210.flac+audio-1490200939-headset.flac,iot
5686,471,audio-1498758210.flac+audio-1502311615-headset.flac,iot
5686,1450,audio-1498758210.flac+audio-1500978812.flac,iot
5686,1450,audio-1498758210.flac+audio-1501689957-headset.flac,iot
5686,1501,audio-1498758210.flac+audio-1501692460.flac,iot
5686,5096,audio-1498758210.flac+audio-1496938385-headset.flac,iot
3697,1500,audio-1502113661-headset.flac+audio-1501753210.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1502311615.flac,iot
3697,5096,audio-1502113661-headset.flac+audio-1496938385.flac,iot
3697,5095,audio-1502113661-headset.flac+audio-1501688637.flac,iot
3697,5752,audio-1502113661-headset.flac+audio-1490200939.flac,iot
3697,2817,audio-1502113661-headset.flac+audio-1499698171-headset.flac,iot
3697,2817,audio-1502113661-headset.flac+audio-1501777656.flac,iot
3697,212,audio-1502113661-headset.flac+audio-1490202167-headset.flac,iot
3697,6175,audio-1502113661-headset.flac+audio-1497451851.flac,iot
3697,2817,audio-1502113661-headset.flac+audio-1490105955.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1501767352-headset.flac,iot
3697,2817,audio-1502113661-headset.flac+audio-1490105955-headset.flac,iot
3697,1501,audio-1502113661-headset.flac+audio-1492780974-headset.flac,iot
3697,1500,audio-1502113661-headset.flac+audio-1500388897.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1495372234.flac,iot
3697,1450,audio-1502113661-headset.flac+audio-1490705158-headset.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1501767352.flac,iot
3697,5469,audio-1502113661-headset.flac+audio-1502199596.flac,iot
3697,3896,audio-1502113661-headset.flac+audio-1501697735.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1495372234-headset.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1490705588.flac,iot
3697,1500,audio-1502113661-headset.flac+audio-1500388897-headset.flac,iot
3697,5752,audio-1502113661-headset.flac+audio-1490200939-headset.flac,iot
3697,471,audio-1502113661-headset.flac+audio-1502311615-headset.flac,iot
3697,1450,audio-1502113661-headset.flac+audio-1500978812.flac,iot
3697,1450,audio-1502113661-headset.flac+audio-1501689957-headset.flac,iot
3697,1501,audio-1502113661-headset.flac+audio-1501692460.flac,iot
3697,5096,audio-1502113661-headset.flac+audio-1496938385-headset.flac,iot
5629,1500,audio-1490703529.flac+audio-1501753210.flac,iot
5629,471,audio-1490703529.flac+audio-1502311615.flac,iot
5629,5096,audio-1490703529.flac+audio-1496938385.flac,iot
5629,5095,audio-1490703529.flac+audio-1501688637.flac,iot
5629,5752,audio-1490703529.flac+audio-1490200939.flac,iot
5629,2817,audio-1490703529.flac+audio-1499698171-headset.flac,iot
5629,2817,audio-1490703529.flac+audio-1501777656.flac,iot
5629,212,audio-1490703529.flac+audio-1490202167-headset.flac,iot
5629,6175,audio-1490703529.flac+audio-1497451851.flac,iot
5629,2817,audio-1490703529.flac+audio-1490105955.flac,iot
5629,471,audio-1490703529.flac+audio-1501767352-headset.flac,iot
5629,2817,audio-1490703529.flac+audio-1490105955-headset.flac,iot
5629,1501,audio-1490703529.flac+audio-1492780974-headset.flac,iot
5629,1500,audio-1490703529.flac+audio-1500388897.flac,iot
5629,471,audio-1490703529.flac+audio-1495372234.flac,iot
5629,1450,audio-1490703529.flac+audio-1490705158-headset.flac,iot
5629,471,audio-1490703529.flac+audio-1501767352.flac,iot
5629,5469,audio-1490703529.flac+audio-1502199596.flac,iot
5629,3896,audio-1490703529.flac+audio-1501697735.flac,iot
5629,471,audio-1490703529.flac+audio-1495372234-headset.flac,iot
5629,471,audio-1490703529.flac+audio-1490705588.flac,iot
5629,1500,audio-1490703529.flac+audio-1500388897-headset.flac,iot
5629,5752,audio-1490703529.flac+audio-1490200939-headset.flac,iot
5629,471,audio-1490703529.flac+audio-1502311615-headset.flac,iot
5629,1450,audio-1490703529.flac+audio-1500978812.flac,iot
5629,1450,audio-1490703529.flac+audio-1501689957-headset.flac,iot
5629,1501,audio-1490703529.flac+audio-1501692460.flac,iot
5629,5096,audio-1490703529.flac+audio-1496938385-headset.flac,iot
3023,1500,audio-1497264307-headset.flac+audio-1501753210.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1502311615.flac,iot
3023,5096,audio-1497264307-headset.flac+audio-1496938385.flac,iot
3023,5095,audio-1497264307-headset.flac+audio-1501688637.flac,iot
3023,5752,audio-1497264307-headset.flac+audio-1490200939.flac,iot
3023,2817,audio-1497264307-headset.flac+audio-1499698171-headset.flac,iot
3023,2817,audio-1497264307-headset.flac+audio-1501777656.flac,iot
3023,212,audio-1497264307-headset.flac+audio-1490202167-headset.flac,iot
3023,6175,audio-1497264307-headset.flac+audio-1497451851.flac,iot
3023,2817,audio-1497264307-headset.flac+audio-1490105955.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1501767352-headset.flac,iot
3023,2817,audio-1497264307-headset.flac+audio-1490105955-headset.flac,iot
3023,1501,audio-1497264307-headset.flac+audio-1492780974-headset.flac,iot
3023,1500,audio-1497264307-headset.flac+audio-1500388897.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1495372234.flac,iot
3023,1450,audio-1497264307-headset.flac+audio-1490705158-headset.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1501767352.flac,iot
3023,5469,audio-1497264307-headset.flac+audio-1502199596.flac,iot
3023,3896,audio-1497264307-headset.flac+audio-1501697735.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1495372234-headset.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1490705588.flac,iot
3023,1500,audio-1497264307-headset.flac+audio-1500388897-headset.flac,iot
3023,5752,audio-1497264307-headset.flac+audio-1490200939-headset.flac,iot
3023,471,audio-1497264307-headset.flac+audio-1502311615-headset.flac,iot
3023,1450,audio-1497264307-headset.flac+audio-1500978812.flac,iot
3023,1450,audio-1497264307-headset.flac+audio-1501689957-headset.flac,iot
3023,1501,audio-1497264307-headset.flac+audio-1501692460.flac,iot
3023,5096,audio-1497264307-headset.flac+audio-1496938385-headset.flac,iot
758,1500,audio-1501150899-headset.flac+audio-1501753210.flac,iot
758,471,audio-1501150899-headset.flac+audio-1502311615.flac,iot
758,5096,audio-1501150899-headset.flac+audio-1496938385.flac,iot
758,5095,audio-1501150899-headset.flac+audio-1501688637.flac,iot
758,5752,audio-1501150899-headset.flac+audio-1490200939.flac,iot
758,2817,audio-1501150899-headset.flac+audio-1499698171-headset.flac,iot
758,2817,audio-1501150899-headset.flac+audio-1501777656.flac,iot
758,212,audio-1501150899-headset.flac+audio-1490202167-headset.flac,iot
758,6175,audio-1501150899-headset.flac+audio-1497451851.flac,iot
758,2817,audio-1501150899-headset.flac+audio-1490105955.flac,iot
758,471,audio-1501150899-headset.flac+audio-1501767352-headset.flac,iot
758,2817,audio-1501150899-headset.flac+audio-1490105955-headset.flac,iot
758,1501,audio-1501150899-headset.flac+audio-1492780974-headset.flac,iot
758,1500,audio-1501150899-headset.flac+audio-1500388897.flac,iot
758,471,audio-1501150899-headset.flac+audio-1495372234.flac,iot
758,1450,audio-1501150899-headset.flac+audio-1490705158-headset.flac,iot
758,471,audio-1501150899-headset.flac+audio-1501767352.flac,iot
758,5469,audio-1501150899-headset.flac+audio-1502199596.flac,iot
758,3896,audio-1501150899-headset.flac+audio-1501697735.flac,iot
758,471,audio-1501150899-headset.flac+audio-1495372234-headset.flac,iot
758,471,audio-1501150899-headset.flac+audio-1490705588.flac,iot
758,1500,audio-1501150899-headset.flac+audio-1500388897-headset.flac,iot
758,5752,audio-1501150899-headset.flac+audio-1490200939-headset.flac,iot
758,471,audio-1501150899-headset.flac+audio-1502311615-headset.flac,iot
758,1450,audio-1501150899-headset.flac+audio-1500978812.flac,iot
758,1450,audio-1501150899-headset.flac+audio-1501689957-headset.flac,iot
758,1501,audio-1501150899-headset.flac+audio-1501692460.flac,iot
758,5096,audio-1501150899-headset.flac+audio-1496938385-headset.flac,iot
190,1500,audio-1497267447-headset.flac+audio-1501753210.flac,iot
190,471,audio-1497267447-headset.flac+audio-1502311615.flac,iot
190,5096,audio-1497267447-headset.flac+audio-1496938385.flac,iot
190,5095,audio-1497267447-headset.flac+audio-1501688637.flac,iot
190,5752,audio-1497267447-headset.flac+audio-1490200939.flac,iot
190,2817,audio-1497267447-headset.flac+audio-1499698171-headset.flac,iot
190,2817,audio-1497267447-headset.flac+audio-1501777656.flac,iot
190,212,audio-1497267447-headset.flac+audio-1490202167-headset.flac,iot
190,6175,audio-1497267447-headset.flac+audio-1497451851.flac,iot
190,2817,audio-1497267447-headset.flac+audio-1490105955.flac,iot
190,471,audio-1497267447-headset.flac+audio-1501767352-headset.flac,iot
190,2817,audio-1497267447-headset.flac+audio-1490105955-headset.flac,iot
190,1501,audio-1497267447-headset.flac+audio-1492780974-headset.flac,iot
190,1500,audio-1497267447-headset.flac+audio-1500388897.flac,iot
190,471,audio-1497267447-headset.flac+audio-1495372234.flac,iot
190,1450,audio-1497267447-headset.flac+audio-1490705158-headset.flac,iot
190,471,audio-1497267447-headset.flac+audio-1501767352.flac,iot
190,5469,audio-1497267447-headset.flac+audio-1502199596.flac,iot
190,3896,audio-1497267447-headset.flac+audio-1501697735.flac,iot
190,471,audio-1497267447-headset.flac+audio-1495372234-headset.flac,iot
190,471,audio-1497267447-headset.flac+audio-1490705588.flac,iot
190,1500,audio-1497267447-headset.flac+audio-1500388897-headset.flac,iot
190,5752,audio-1497267447-headset.flac+audio-1490200939-headset.flac,iot
190,471,audio-1497267447-headset.flac+audio-1502311615-headset.flac,iot
190,1450,audio-1497267447-headset.flac+audio-1500978812.flac,iot
190,1450,audio-1497267447-headset.flac+audio-1501689957-headset.flac,iot
190,1501,audio-1497267447-headset.flac+audio-1501692460.flac,iot
190,5096,audio-1497267447-headset.flac+audio-1496938385-headset.flac,iot
3325,1500,audio-1497438600-headset.flac+audio-1501753210.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1502311615.flac,iot
3325,5096,audio-1497438600-headset.flac+audio-1496938385.flac,iot
3325,5095,audio-1497438600-headset.flac+audio-1501688637.flac,iot
3325,5752,audio-1497438600-headset.flac+audio-1490200939.flac,iot
3325,2817,audio-1497438600-headset.flac+audio-1499698171-headset.flac,iot
3325,2817,audio-1497438600-headset.flac+audio-1501777656.flac,iot
3325,212,audio-1497438600-headset.flac+audio-1490202167-headset.flac,iot
3325,6175,audio-1497438600-headset.flac+audio-1497451851.flac,iot
3325,2817,audio-1497438600-headset.flac+audio-1490105955.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1501767352-headset.flac,iot
3325,2817,audio-1497438600-headset.flac+audio-1490105955-headset.flac,iot
3325,1501,audio-1497438600-headset.flac+audio-1492780974-headset.flac,iot
3325,1500,audio-1497438600-headset.flac+audio-1500388897.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1495372234.flac,iot
3325,1450,audio-1497438600-headset.flac+audio-1490705158-headset.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1501767352.flac,iot
3325,5469,audio-1497438600-headset.flac+audio-1502199596.flac,iot
3325,3896,audio-1497438600-headset.flac+audio-1501697735.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1495372234-headset.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1490705588.flac,iot
3325,1500,audio-1497438600-headset.flac+audio-1500388897-headset.flac,iot
3325,5752,audio-1497438600-headset.flac+audio-1490200939-headset.flac,iot
3325,471,audio-1497438600-headset.flac+audio-1502311615-headset.flac,iot
3325,1450,audio-1497438600-headset.flac+audio-1500978812.flac,iot
3325,1450,audio-1497438600-headset.flac+audio-1501689957-headset.flac,iot
3325,1501,audio-1497438600-headset.flac+audio-1501692460.flac,iot
3325,5096,audio-1497438600-headset.flac+audio-1496938385-headset.flac,iot
5420,1500,audio-1501150373-headset.flac+audio-1501753210.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1502311615.flac,iot
5420,5096,audio-1501150373-headset.flac+audio-1496938385.flac,iot
5420,5095,audio-1501150373-headset.flac+audio-1501688637.flac,iot
5420,5752,audio-1501150373-headset.flac+audio-1490200939.flac,iot
5420,2817,audio-1501150373-headset.flac+audio-1499698171-headset.flac,iot
5420,2817,audio-1501150373-headset.flac+audio-1501777656.flac,iot
5420,212,audio-1501150373-headset.flac+audio-1490202167-headset.flac,iot
5420,6175,audio-1501150373-headset.flac+audio-1497451851.flac,iot
5420,2817,audio-1501150373-headset.flac+audio-1490105955.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1501767352-headset.flac,iot
5420,2817,audio-1501150373-headset.flac+audio-1490105955-headset.flac,iot
5420,1501,audio-1501150373-headset.flac+audio-1492780974-headset.flac,iot
5420,1500,audio-1501150373-headset.flac+audio-1500388897.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1495372234.flac,iot
5420,1450,audio-1501150373-headset.flac+audio-1490705158-headset.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1501767352.flac,iot
5420,5469,audio-1501150373-headset.flac+audio-1502199596.flac,iot
5420,3896,audio-1501150373-headset.flac+audio-1501697735.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1495372234-headset.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1490705588.flac,iot
5420,1500,audio-1501150373-headset.flac+audio-1500388897-headset.flac,iot
5420,5752,audio-1501150373-headset.flac+audio-1490200939-headset.flac,iot
5420,471,audio-1501150373-headset.flac+audio-1502311615-headset.flac,iot
5420,1450,audio-1501150373-headset.flac+audio-1500978812.flac,iot
5420,1450,audio-1501150373-headset.flac+audio-1501689957-headset.flac,iot
5420,1501,audio-1501150373-headset.flac+audio-1501692460.flac,iot
5420,5096,audio-1501150373-headset.flac+audio-1496938385-headset.flac,iot
4800,1500,audio-1501408404-headset.flac+audio-1501753210.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1502311615.flac,iot
4800,5096,audio-1501408404-headset.flac+audio-1496938385.flac,iot
4800,5095,audio-1501408404-headset.flac+audio-1501688637.flac,iot
4800,5752,audio-1501408404-headset.flac+audio-1490200939.flac,iot
4800,2817,audio-1501408404-headset.flac+audio-1499698171-headset.flac,iot
4800,2817,audio-1501408404-headset.flac+audio-1501777656.flac,iot
4800,212,audio-1501408404-headset.flac+audio-1490202167-headset.flac,iot
4800,6175,audio-1501408404-headset.flac+audio-1497451851.flac,iot
4800,2817,audio-1501408404-headset.flac+audio-1490105955.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1501767352-headset.flac,iot
4800,2817,audio-1501408404-headset.flac+audio-1490105955-headset.flac,iot
4800,1501,audio-1501408404-headset.flac+audio-1492780974-headset.flac,iot
4800,1500,audio-1501408404-headset.flac+audio-1500388897.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1495372234.flac,iot
4800,1450,audio-1501408404-headset.flac+audio-1490705158-headset.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1501767352.flac,iot
4800,5469,audio-1501408404-headset.flac+audio-1502199596.flac,iot
4800,3896,audio-1501408404-headset.flac+audio-1501697735.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1495372234-headset.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1490705588.flac,iot
4800,1500,audio-1501408404-headset.flac+audio-1500388897-headset.flac,iot
4800,5752,audio-1501408404-headset.flac+audio-1490200939-headset.flac,iot
4800,471,audio-1501408404-headset.flac+audio-1502311615-headset.flac,iot
4800,1450,audio-1501408404-headset.flac+audio-1500978812.flac,iot
4800,1450,audio-1501408404-headset.flac+audio-1501689957-headset.flac,iot
4800,1501,audio-1501408404-headset.flac+audio-1501692460.flac,iot
4800,5096,audio-1501408404-headset.flac+audio-1496938385-headset.flac,iot
390,1500,audio-1490181692.flac+audio-1501753210.flac,iot
390,471,audio-1490181692.flac+audio-1502311615.flac,iot
390,5096,audio-1490181692.flac+audio-1496938385.flac,iot
390,5095,audio-1490181692.flac+audio-1501688637.flac,iot
390,5752,audio-1490181692.flac+audio-1490200939.flac,iot
390,2817,audio-1490181692.flac+audio-1499698171-headset.flac,iot
390,2817,audio-1490181692.flac+audio-1501777656.flac,iot
390,212,audio-1490181692.flac+audio-1490202167-headset.flac,iot
390,6175,audio-1490181692.flac+audio-1497451851.flac,iot
390,2817,audio-1490181692.flac+audio-1490105955.flac,iot
390,471,audio-1490181692.flac+audio-1501767352-headset.flac,iot
390,2817,audio-1490181692.flac+audio-1490105955-headset.flac,iot
390,1501,audio-1490181692.flac+audio-1492780974-headset.flac,iot
390,1500,audio-1490181692.flac+audio-1500388897.flac,iot
390,471,audio-1490181692.flac+audio-1495372234.flac,iot
390,1450,audio-1490181692.flac+audio-1490705158-headset.flac,iot
390,471,audio-1490181692.flac+audio-1501767352.flac,iot
390,5469,audio-1490181692.flac+audio-1502199596.flac,iot
390,3896,audio-1490181692.flac+audio-1501697735.flac,iot
390,471,audio-1490181692.flac+audio-1495372234-headset.flac,iot
390,471,audio-1490181692.flac+audio-1490705588.flac,iot
390,1500,audio-1490181692.flac+audio-1500388897-headset.flac,iot
390,5752,audio-1490181692.flac+audio-1490200939-headset.flac,iot
390,471,audio-1490181692.flac+audio-1502311615-headset.flac,iot
390,1450,audio-1490181692.flac+audio-1500978812.flac,iot
390,1450,audio-1490181692.flac+audio-1501689957-headset.flac,iot
390,1501,audio-1490181692.flac+audio-1501692460.flac,iot
390,5096,audio-1490181692.flac+audio-1496938385-headset.flac,iot
2502,1500,audio-1501686072.flac+audio-1501753210.flac,iot
2502,471,audio-1501686072.flac+audio-1502311615.flac,iot
2502,5096,audio-1501686072.flac+audio-1496938385.flac,iot
2502,5095,audio-1501686072.flac+audio-1501688637.flac,iot
2502,5752,audio-1501686072.flac+audio-1490200939.flac,iot
2502,2817,audio-1501686072.flac+audio-1499698171-headset.flac,iot
2502,2817,audio-1501686072.flac+audio-1501777656.flac,iot
2502,212,audio-1501686072.flac+audio-1490202167-headset.flac,iot
2502,6175,audio-1501686072.flac+audio-1497451851.flac,iot
2502,2817,audio-1501686072.flac+audio-1490105955.flac,iot
2502,471,audio-1501686072.flac+audio-1501767352-headset.flac,iot
2502,2817,audio-1501686072.flac+audio-1490105955-headset.flac,iot
2502,1501,audio-1501686072.flac+audio-1492780974-headset.flac,iot
2502,1500,audio-1501686072.flac+audio-1500388897.flac,iot
2502,471,audio-1501686072.flac+audio-1495372234.flac,iot
2502,1450,audio-1501686072.flac+audio-1490705158-headset.flac,iot
2502,471,audio-1501686072.flac+audio-1501767352.flac,iot
2502,5469,audio-1501686072.flac+audio-1502199596.flac,iot
2502,3896,audio-1501686072.flac+audio-1501697735.flac,iot
2502,471,audio-1501686072.flac+audio-1495372234-headset.flac,iot
2502,471,audio-1501686072.flac+audio-1490705588.flac,iot
2502,1500,audio-1501686072.flac+audio-1500388897-headset.flac,iot
2502,5752,audio-1501686072.flac+audio-1490200939-headset.flac,iot
2502,471,audio-1501686072.flac+audio-1502311615-headset.flac,iot
2502,1450,audio-1501686072.flac+audio-1500978812.flac,iot
2502,1450,audio-1501686072.flac+audio-1501689957-headset.flac,iot
2502,1501,audio-1501686072.flac+audio-1501692460.flac,iot
2502,5096,audio-1501686072.flac+audio-1496938385-headset.flac,iot
190,1500,audio-1501697423.flac+audio-1501753210.flac,iot
190,471,audio-1501697423.flac+audio-1502311615.flac,iot
190,5096,audio-1501697423.flac+audio-1496938385.flac,iot
190,5095,audio-1501697423.flac+audio-1501688637.flac,iot
190,5752,audio-1501697423.flac+audio-1490200939.flac,iot
190,2817,audio-1501697423.flac+audio-1499698171-headset.flac,iot
190,2817,audio-1501697423.flac+audio-1501777656.flac,iot
190,212,audio-1501697423.flac+audio-1490202167-headset.flac,iot
190,6175,audio-1501697423.flac+audio-1497451851.flac,iot
190,2817,audio-1501697423.flac+audio-1490105955.flac,iot
190,471,audio-1501697423.flac+audio-1501767352-headset.flac,iot
190,2817,audio-1501697423.flac+audio-1490105955-headset.flac,iot
190,1501,audio-1501697423.flac+audio-1492780974-headset.flac,iot
190,1500,audio-1501697423.flac+audio-1500388897.flac,iot
190,471,audio-1501697423.flac+audio-1495372234.flac,iot
190,1450,audio-1501697423.flac+audio-1490705158-headset.flac,iot
190,471,audio-1501697423.flac+audio-1501767352.flac,iot
190,5469,audio-1501697423.flac+audio-1502199596.flac,iot
190,3896,audio-1501697423.flac+audio-1501697735.flac,iot
190,471,audio-1501697423.flac+audio-1495372234-headset.flac,iot
190,471,audio-1501697423.flac+audio-1490705588.flac,iot
190,1500,audio-1501697423.flac+audio-1500388897-headset.flac,iot
190,5752,audio-1501697423.flac+audio-1490200939-headset.flac,iot
190,471,audio-1501697423.flac+audio-1502311615-headset.flac,iot
190,1450,audio-1501697423.flac+audio-1500978812.flac,iot
190,1450,audio-1501697423.flac+audio-1501689957-headset.flac,iot
190,1501,audio-1501697423.flac+audio-1501692460.flac,iot
190,5096,audio-1501697423.flac+audio-1496938385-headset.flac,iot
190,1500,audio-1490202014-headset.flac+audio-1501753210.flac,iot
190,471,audio-1490202014-headset.flac+audio-1502311615.flac,iot
190,5096,audio-1490202014-headset.flac+audio-1496938385.flac,iot
190,5095,audio-1490202014-headset.flac+audio-1501688637.flac,iot
190,5752,audio-1490202014-headset.flac+audio-1490200939.flac,iot
190,2817,audio-1490202014-headset.flac+audio-1499698171-headset.flac,iot
190,2817,audio-1490202014-headset.flac+audio-1501777656.flac,iot
