slurp_id,file_id,scenario
2487,audio-1502894226.flac,audio
2487,audio--1505406890-headset.flac,audio
2487,audio--1505406890.flac,audio
9154,audio-1499695197-headset.flac,calendar
9154,audio-1499695197.flac,calendar
9154,audio-1494422802-headset.flac,calendar
9154,audio-1494422802.flac,calendar
9154,audio-1494608632-headset.flac,calendar
9154,audio-1494608632.flac,calendar
11731,audio-1502377109-headset.flac,recommendation
11731,audio-1502377109.flac,recommendation
8026,audio-1490202969-headset.flac,calendar
8026,audio-1490202969.flac,calendar
15603,audio-1498573882-headset.flac,social
15603,audio-1498573882.flac,social
15603,audio-1500979098-headset.flac,social
15603,audio-1500979098.flac,social
15603,audio-1501771749-headset.flac,social
15603,audio-1501771749.flac,social
15603,audio-1495370687-headset.flac,social
15603,audio-1495370687.flac,social
10537,audio-1490183278-headset.flac,lists
10537,audio-1490183278.flac,lists
10537,audio-1490292711-headset.flac,lists
10537,audio-1490292711.flac,lists
13219,audio-1502374941-headset.flac,general
13219,audio-1502374941.flac,general
13219,audio-1502309377-headset.flac,general
13219,audio-1502309377.flac,general
12015,audio-1501694984-headset.flac,recommendation
12015,audio-1501694984.flac,recommendation
12015,audio-1502374888-headset.flac,recommendation
12015,audio-1502374888.flac,recommendation
7211,audio-1490200412-headset.flac,calendar
7211,audio-1502195231-headset.flac,calendar
7211,audio-1502195231.flac,calendar
7211,audio-1497437280-headset.flac,calendar
7211,audio-1497437280.flac,calendar
7211,audio-1499265371-headset.flac,calendar
7211,audio-1499265371.flac,calendar
7211,audio-1499265756-headset.flac,calendar
7211,audio-1499265756.flac,calendar
7211,audio-1501157358-headset.flac,calendar
7211,audio-1501157358.flac,calendar
3757,audio-1501757105.flac,play
3757,audio-1501758188-headset.flac,play
3757,audio-1501758188.flac,play
3757,audio-1501751515-headset.flac,play
3757,audio-1501751515.flac,play
3757,audio-1501754173-headset.flac,play
3757,audio-1501754173.flac,play
3757,audio-1494418083-headset.flac,play
3757,audio-1494418083.flac,play
3757,audio-1496265137-headset.flac,play
3757,audio-1496265137.flac,play
10476,audio-1489154474.flac,lists
9946,audio-1490201230-headset.flac,cooking
9946,audio-1490201230.flac,cooking
9946,audio-1501754634-headset.flac,cooking
9946,audio-1501754634.flac,cooking
9946,audio-1502896662-headset.flac,cooking
9946,audio-1502896662.flac,cooking
9946,audio-1501608733.flac,cooking
2633,audio-1501759005-headset.flac,datetime
2633,audio-1502309882-headset.flac,datetime
2633,audio-1502309882.flac,datetime
2633,audio-1495371325-headset.flac,datetime
2633,audio-1495371325.flac,datetime
6934,audio-1498572968-headset.flac,general
6934,audio-1498572968.flac,general
4363,audio-1502200795-headset.flac,datetime
4363,audio-1502200795.flac,datetime
4363,audio-1502218285-headset.flac,datetime
4363,audio-1502218285.flac,datetime
10550,audio-1490020486-headset.flac,lists
10550,audio-1490020486.flac,lists
10550,audio-1490356339-headset.flac,lists
10550,audio-1501692009-headset.flac,lists
10550,audio-1501692009.flac,lists
734,audio-1434540845-headset.flac,play
734,audio-1434540845.flac,play
9210,audio-1490109856-headset.flac,play
9210,audio-1490109856.flac,play
9210,audio-1501687782-headset.flac,play
9210,audio-1501687782.flac,play
9210,audio-1490802277-headset.flac,play
9210,audio-1490802277.flac,play
9210,audio-1497555566-headset.flac,play
9210,audio-1497555566.flac,play
9210,audio-1489497740-headset.flac,play
9210,audio-1489497740.flac,play
9210,audio-1490184345-headset.flac,play
9210,audio-1490184345.flac,play
9210,audio-1494419670-headset.flac,play
9210,audio-1494419670.flac,play
6237,audio-1502199276-headset.flac,general
6237,audio-1502199276.flac,general
15489,audio-1434531597-headset.flac,social
16016,audio-1500035356-headset.flac,email
16016,audio-1500035356.flac,email
16016,audio-1494606605-headset.flac,email
16016,audio-1494606605.flac,email
10715,audio-1498565542.flac,lists
10715,audio-1497024801-headset.flac,lists
10715,audio-1497024801.flac,lists
10715,audio-1497881315-headset.flac,lists
10715,audio-1497881315.flac,lists
10715,audio-1501156960-headset.flac,lists
10715,audio-1501156960.flac,lists
10469,audio-1490372119-headset.flac,lists
10469,audio-1490372119.flac,lists
10469,audio-1500900302-headset.flac,lists
10469,audio-1500900302.flac,lists
10469,audio-1490291106-headset.flac,lists
10469,audio-1490291106.flac,lists
10469,audio-1490291153-headset.flac,lists
10469,audio-1490291153.flac,lists
10469,audio-1502375910-headset.flac,lists
10469,audio-1502375910.flac,lists
10469,audio-1500388185-headset.flac,lists
10469,audio-1490105622.flac,lists
10800,audio-1498574186-headset.flac,lists
10800,audio-1498574186.flac,lists
10800,audio-1497864479-headset.flac,lists
10800,audio-1497864479.flac,lists
10800,audio-1497868801-headset.flac,lists
10800,audio-1497868801.flac,lists
8328,audio-1490194773-headset.flac,calendar
8328,audio-1490194773.flac,calendar
8328,audio-1498483814-headset.flac,calendar
8328,audio-1498483814.flac,calendar
8328,audio-1501774115-headset.flac,calendar
8328,audio-1501774115.flac,calendar
8328,audio-1434528120-headset.flac,calendar
15691,audio--1505323871-headset.flac,social
15691,audio--1505323871.flac,social
15691,audio-1498486321-headset.flac,social
15691,audio-1498486321.flac,social
15691,audio-1499265902-headset.flac,social
15691,audio-1499265902.flac,social
14598,audio-1497884401-headset.flac,qa
14598,audio-1497884401.flac,qa
11997,audio-1434531496-headset.flac,recommendation
11997,audio-1502890651-headset.flac,recommendation
11997,audio-1502890651.flac,recommendation
11997,audio-1501155605-headset.flac,recommendation
11997,audio-1501155605.flac,recommendation
11997,audio-1495377250-headset.flac,recommendation
11997,audio-1495377250.flac,recommendation
16932,audio-1499360674.flac,email
16932,audio-1497366539.flac,email
2051,audio-1490181491-headset.flac,weather
2051,audio-1490181491.flac,weather
2051,audio-1498573560-headset.flac,weather
2051,audio-1489155078.flac,weather
2051,audio-1502199550-headset.flac,weather
2051,audio-1502199550.flac,weather
2051,audio-1490006996-headset.flac,weather
2051,audio-1490006996.flac,weather
2051,audio-1501697703-headset.flac,weather
2051,audio-1501697703.flac,weather
5046,audio-1499361193.flac,iot
3793,audio-1497025226-headset.flac,audio
3793,audio-1497025226.flac,audio
3793,audio--1504192708-headset.flac,audio
3793,audio--1504192708.flac,audio
3793,audio--1504193407-headset.flac,audio
3793,audio--1504193407.flac,audio
3793,audio--1505405817-headset.flac,audio
3793,audio--1505405817.flac,audio
16594,audio-1490961277-headset.flac,email
16594,audio-1490961277.flac,email
16594,audio-1496265232-headset.flac,email
16594,audio-1496265232.flac,email
11002,audio-1498566715-headset.flac,lists
11002,audio-1499689508-headset.flac,lists
11002,audio-1499689508.flac,lists
11002,audio-1501778495-headset.flac,lists
11002,audio-1501778495.flac,lists
11002,audio-1501685475-headset.flac,lists
11002,audio-1501685475.flac,lists
11002,audio-1501690802-headset.flac,lists
11002,audio-1501690802.flac,lists
117,audio-1488536937.flac,music
9245,audio-1490006939-headset.flac,play
9245,audio-1490006939.flac,play
15241,audio-1498568202-headset.flac,social
15241,audio-1498568202.flac,social
14386,audio-1497860790-headset.flac,qa
14386,audio-1497860790.flac,qa
14511,audio-1502218376-headset.flac,qa
1077,audio-1497861439-headset.flac,play
1077,audio-1497861439.flac,play
4648,audio-1502198017-headset.flac,iot
4648,audio-1502198017.flac,iot
706,audio-1502302246-headset.flac,play
706,audio-1502302246.flac,play
706,audio-1497864396-headset.flac,play
706,audio-1497864396.flac,play
706,audio-1497881775-headset.flac,play
706,audio-1497881775.flac,play
1060,audio-1490263036-headset.flac,iot
1060,audio-1490263036.flac,iot
5605,audio-1490184611-headset.flac,iot
5605,audio-1490184611.flac,iot
5605,audio-1497866916-headset.flac,iot
5605,audio-1497866916.flac,iot
5605,audio-1502101710-headset.flac,iot
5605,audio-1502101710.flac,iot
5605,audio-1499697688.flac,iot
1720,audio-1488989599.flac,alarm
1720,audio--1504191223-headset.flac,alarm
1720,audio--1504191223.flac,alarm
1720,audio--1504195000-headset.flac,alarm
1720,audio--1504195000.flac,alarm
1720,audio-1494512949-headset.flac,alarm
1720,audio-1494512949.flac,alarm
1720,audio-1496265708-headset.flac,alarm
1720,audio-1496265708.flac,alarm
11510,audio-1490287606-headset.flac,play
11510,audio-1490289003-headset.flac,play
11510,audio-1490289003.flac,play
11510,audio-1499694489-headset.flac,play
11510,audio-1499694489.flac,play
1045,audio-1490261680-headset.flac,play
1045,audio-1490261680.flac,play
1045,audio-1502895050-headset.flac,play
1045,audio-1489151607.flac,play
2023,audio-1490706358-headset.flac,datetime
2023,audio-1490706358.flac,datetime
2023,audio-1495375799-headset.flac,datetime
2023,audio-1495375799.flac,datetime
9544,audio-1501414633-headset.flac,play
9544,audio-1501414633.flac,play
9544,audio-1495376744-headset.flac,play
9544,audio-1495376744.flac,play
488,audio-1497554777-headset.flac,datetime
488,audio-1497554777.flac,datetime
488,audio-1498483960-headset.flac,datetime
488,audio-1498483960.flac,datetime
488,audio-1502890034-headset.flac,datetime
488,audio-1502890034.flac,datetime
10749,audio-1489152497.flac,lists
10749,audio-1495370076-headset.flac,lists
10749,audio-1495370076.flac,lists
10192,audio-1501765450-headset.flac,cooking
10192,audio-1501765450.flac,cooking
10192,audio-1501765508-headset.flac,cooking
10192,audio-1501765508.flac,cooking
10192,audio-1490371766-headset.flac,cooking
10192,audio-1490371766.flac,cooking
10192,audio-1434534435-headset.flac,cooking
10192,audio-1434534435.flac,cooking
5351,audio-1498576038.flac,weather
6234,audio-1490183390-headset.flac,general
6234,audio-1490183390.flac,general
14407,audio-1501758048-headset.flac,general
14407,audio-1434536256-headset.flac,general
14407,audio-1434536256.flac,general
6451,audio-1502200662-headset.flac,general
6451,audio-1502200662.flac,general
6451,audio-1434529355-headset.flac,general
4378,audio-1502218160-headset.flac,takeaway
4378,audio-1502218160.flac,takeaway
875,audio-1498571480-headset.flac,play
875,audio-1498571480.flac,play
875,audio-1494608691-headset.flac,play
875,audio-1494608691.flac,play
1381,audio-1498565654-headset.flac,audio
1381,audio-1498565654.flac,audio
1381,audio-1490705238-headset.flac,audio
1381,audio-1490705238.flac,audio
1153,audio-1498485983-headset.flac,iot
1153,audio-1498485983.flac,iot
6574,audio-1490704144-headset.flac,weather
6574,audio-1490704144.flac,weather
6574,audio-1498572204-headset.flac,weather
6574,audio-1498572204.flac,weather
10114,audio-1501698440-headset.flac,cooking
10114,audio-1501698440.flac,cooking
9209,audio-1488991325.flac,play
9209,audio-1488561390.flac,play
10933,audio-1499697837.flac,lists
11479,audio-1498483736-headset.flac,play
11479,audio-1498483736.flac,play
11479,audio-1502216306-headset.flac,play
11479,audio-1502216306.flac,play
11479,audio-1502216413-headset.flac,play
11479,audio-1502216413.flac,play
2217,audio-1490183489-headset.flac,play
2217,audio-1490183489.flac,play
2217,audio-1501766390-headset.flac,play
2217,audio-1501766390.flac,play
12386,audio-1488994062.flac,transport
12386,audio-1490371959-headset.flac,transport
12386,audio-1490371959.flac,transport
12386,audio-1490108226-headset.flac,transport
12386,audio-1490108226.flac,transport
12386,audio-1501156091-headset.flac,transport
12386,audio-1501156091.flac,transport
9510,audio-1501768543-headset.flac,play
9510,audio-1501768543.flac,play
9510,audio-1501156303-headset.flac,play
9510,audio-1501156303.flac,play
12135,audio-1498570778-headset.flac,transport
12135,audio-1498570778.flac,transport
12135,audio-1498483298-headset.flac,transport
12135,audio-1498483298.flac,transport
12384,audio--1506078427-headset.flac,transport
12384,audio--1506078427.flac,transport
2049,audio-1498578831.flac,weather
2049,audio-1494606792-headset.flac,weather
2049,audio-1494606792.flac,weather
14050,audio-1490183845-headset.flac,qa
14050,audio-1490183845.flac,qa
3079,audio-1502199603-headset.flac,music
3079,audio-1502199603.flac,music
3079,audio-1502894857-headset.flac,music
3079,audio-1502894857.flac,music
3079,audio-1499694769-headset.flac,music
3079,audio-1499694769.flac,music
3959,audio-1501758731-headset.flac,alarm
3959,audio-1501758731.flac,alarm
13514,audio-1497872376-headset.flac,qa
13514,audio-1497872376.flac,qa
11360,audio-1489498168-headset.flac,play
11360,audio-1489498168.flac,play
11360,audio-1488986775.flac,play
9957,audio-1498578477.flac,cooking
9957,audio-1490020317-headset.flac,cooking
9957,audio-1490020317.flac,cooking
2549,audio-1502200546-headset.flac,news
2549,audio-1502200546.flac,news
2549,audio-1502376327.flac,news
15636,audio-1494548157-headset.flac,social
15636,audio-1494548157.flac,social
15636,audio-1495735224-headset.flac,social
15636,audio-1495735224.flac,social
2224,audio-1502199930-headset.flac,weather
2224,audio-1495377466-headset.flac,weather
2224,audio-1495377466.flac,weather
14807,audio-1502113929-headset.flac,qa
14807,audio-1502113929.flac,qa
14807,audio-1490957294-headset.flac,qa
14807,audio-1490957294.flac,qa
8421,audio-1434532402-headset.flac,calendar
8421,audio-1497030480-headset.flac,calendar
8421,audio-1497030480.flac,calendar
9006,audio--1505323885-headset.flac,calendar
9006,audio--1505323885.flac,calendar
9006,audio-1494416973-headset.flac,calendar
11057,audio-1502200856-headset.flac,lists
4165,audio--1505404667-headset.flac,iot
4165,audio--1505404667.flac,iot
1287,audio-1489153403.flac,datetime
1287,audio-1490008106-headset.flac,datetime
1287,audio-1490008106.flac,datetime
10102,audio-1497871796-headset.flac,cooking
10102,audio-1497871796.flac,cooking
10102,audio-1500387305-headset.flac,cooking
10102,audio-1500387305.flac,cooking
2481,audio-1501754651-headset.flac,play
2481,audio-1501754651.flac,play
2481,audio-1489672227-headset.flac,play
6651,audio-1497868563-headset.flac,play
6651,audio-1497868563.flac,play
8827,audio-1501758076-headset.flac,calendar
8827,audio-1501758076.flac,calendar
9995,audio-1502198087-headset.flac,cooking
9995,audio-1502217974-headset.flac,cooking
9995,audio-1502217974.flac,cooking
9995,audio-1492780907-headset.flac,cooking
9995,audio-1492780907.flac,cooking
9995,audio-1495733451-headset.flac,cooking
9995,audio-1495733451.flac,cooking
6165,audio-1498568359-headset.flac,weather
6165,audio-1498568359.flac,weather
6165,audio-1498575853.flac,weather
6165,audio-1499688925-headset.flac,weather
6165,audio-1499688925.flac,weather
16097,audio-1497867796-headset.flac,email
16097,audio-1497867796.flac,email
11588,audio-1490110254-headset.flac,recommendation
12998,audio-1497880299-headset.flac,general
12998,audio-1497880299.flac,general
12998,audio-1502893697-headset.flac,general
12998,audio-1502893697.flac,general
10706,audio-1497886223-headset.flac,lists
10706,audio-1497886223.flac,lists
14005,audio-1501753586-headset.flac,qa
14005,audio-1501753586.flac,qa
9288,audio-1500039122.flac,play
9288,audio-1502201361-headset.flac,play
11586,audio-1498568755.flac,recommendation
11586,audio-1498569042-headset.flac,recommendation
11586,audio-1498569042.flac,recommendation
11586,audio-1497555050-headset.flac,recommendation
11586,audio-1501689031-headset.flac,recommendation
13542,audio-1497885857-headset.flac,iot
13542,audio-1497885857.flac,iot
10683,audio-1502302138-headset.flac,lists
10683,audio-1502302138.flac,lists
10683,audio-1488986422.flac,lists
10683,audio-1502195623-headset.flac,lists
10683,audio-1502195623.flac,lists
10683,audio-1502199238-headset.flac,lists
12348,audio-1490355516-headset.flac,transport
10223,audio-1501689984-headset.flac,cooking
3376,audio-1490017988-headset.flac,iot
3376,audio-1490017988.flac,iot
17180,audio-1497369179.flac,email
728,audio-1498564966-headset.flac,play
728,audio-1498564966.flac,play
728,audio-1501753124-headset.flac,play
728,audio-1501753124.flac,play
728,audio-1501754704-headset.flac,play
728,audio-1501754704.flac,play
728,audio-1501764196-headset.flac,play
728,audio-1501764196.flac,play
728,audio-1502098815-headset.flac,play
728,audio-1502098815.flac,play
728,audio-1501685529-headset.flac,play
1643,audio-1501756118.flac,iot
1643,audio-1502896619-headset.flac,iot
1643,audio-1502896619.flac,iot
2990,audio-1490021491-headset.flac,news
2990,audio-1490021491.flac,news
2990,audio-1495370497.flac,news
5791,audio-1490200269-headset.flac,datetime
553,audio-1498570709-headset.flac,iot
553,audio-1498570709.flac,iot
553,audio-1490203413-headset.flac,iot
553,audio-1490203413.flac,iot
553,audio-1501694879-headset.flac,iot
553,audio-1501694879.flac,iot
553,audio-1490007439-headset.flac,iot
553,audio-1490007439.flac,iot
553,audio-1434544213.flac,iot
553,audio-1490292633-headset.flac,iot
553,audio-1490292633.flac,iot
553,audio-1434538552-headset.flac,iot
553,audio-1434538552.flac,iot
553,audio-1495369693-headset.flac,iot
553,audio-1495369693.flac,iot
3132,audio-1497359919.flac,play
3132,audio-1502376674-headset.flac,play
3132,audio-1502376674.flac,play
3132,audio-1499244155-headset.flac,play
3132,audio-1499244155.flac,play
2145,audio-1498573305-headset.flac,datetime
2145,audio-1498573305.flac,datetime
15520,audio-1502376707-headset.flac,social
15520,audio-1502376707.flac,social
15520,audio-1492781655-headset.flac,social
15520,audio-1492781655.flac,social
8428,audio-1497368729.flac,calendar
13677,audio-1501771909-headset.flac,qa
13677,audio-1501771909.flac,qa
370,audio-1490354662-headset.flac,iot
370,audio-1490354662.flac,iot
370,audio-1502302191-headset.flac,iot
370,audio-1502302191.flac,iot
370,audio-1502100887-headset.flac,iot
370,audio-1502100887.flac,iot
370,audio-1499088712-headset.flac,iot
370,audio-1499088712.flac,iot
370,audio-1494548969-headset.flac,iot
370,audio-1494548969.flac,iot
9556,audio-1499688522-headset.flac,play
9556,audio-1499688522.flac,play
9556,audio-1502891353-headset.flac,play
9556,audio-1502891353.flac,play
8894,audio-1501756363-headset.flac,calendar
8894,audio-1501756363.flac,calendar
8894,audio-1497884732-headset.flac,calendar
8894,audio-1497884732.flac,calendar
8894,audio-1494421656-headset.flac,calendar
8894,audio-1494421656.flac,calendar
1970,audio-1501766799-headset.flac,music
10694,audio-1490109025-headset.flac,lists
10694,audio-1490109025.flac,lists
10694,audio-1495371347.flac,lists
10694,audio-1495377161-headset.flac,lists
10694,audio-1495377161.flac,lists
13433,audio-1490106436-headset.flac,qa
13433,audio-1490106436.flac,qa
5455,audio-1499692695.flac,news
5455,audio-1434541174-headset.flac,news
5455,audio-1434541174.flac,news
5455,audio-1495733848-headset.flac,news
5455,audio-1495733848.flac,news
8775,audio-1490366121-headset.flac,calendar
8775,audio-1490366121.flac,calendar
2238,audio-1502301732-headset.flac,news
2238,audio-1502301732.flac,news
2238,audio-1490291279-headset.flac,news
2238,audio-1490291279.flac,news
2238,audio-1490957728-headset.flac,news
2238,audio-1490957728.flac,news
11089,audio-1500035973-headset.flac,lists
11089,audio-1500035973.flac,lists
11572,audio-1488993319.flac,recommendation
11572,audio-1502195398-headset.flac,recommendation
11572,audio-1502195398.flac,recommendation
11572,audio-1502377160-headset.flac,recommendation
11572,audio-1502377160.flac,recommendation
11572,audio-1488550961.flac,recommendation
11572,audio-1490967781-headset.flac,recommendation
11572,audio-1490967781.flac,recommendation
11572,audio-1490366436-headset.flac,recommendation
11572,audio-1490366436.flac,recommendation
9932,audio-1488562350.flac,cooking
5319,audio-1501756202.flac,alarm
5319,audio-1501757036.flac,alarm
5319,audio-1497879676-headset.flac,alarm
5319,audio-1497879676.flac,alarm
5319,audio--1504190892-headset.flac,alarm
5319,audio--1504190892.flac,alarm
5319,audio-1434541925-headset.flac,alarm
5319,audio-1434541925.flac,alarm
12221,audio-1488973714.flac,transport
12221,audio-1490372094-headset.flac,transport
12221,audio-1490372094.flac,transport
12221,audio-1500036373.flac,transport
12221,audio-1501690922-headset.flac,transport
12221,audio-1501690922.flac,transport
5252,audio-1500388619-headset.flac,weather
5252,audio-1501157792-headset.flac,weather
5252,audio-1501157792.flac,weather
12126,audio-1499244978-headset.flac,transport
12126,audio-1499244978.flac,transport
7210,audio-1492783654-headset.flac,calendar
7210,audio-1492783654.flac,calendar
332,audio-1490261149-headset.flac,audio
332,audio-1490261149.flac,audio
332,audio-1501758124-headset.flac,audio
332,audio-1497861611-headset.flac,audio
332,audio-1497861611.flac,audio
332,audio--1504191135-headset.flac,audio
332,audio--1504191135.flac,audio
332,audio--1504191376-headset.flac,audio
332,audio--1504191376.flac,audio
332,audio--1504191590-headset.flac,audio
332,audio--1504191590.flac,audio
332,audio--1504192296-headset.flac,audio
332,audio--1504192296.flac,audio
332,audio--1504192315-headset.flac,audio
332,audio--1504192315.flac,audio
332,audio--1504193412-headset.flac,audio
332,audio--1504193412.flac,audio
332,audio--1504194458-headset.flac,audio
332,audio--1504194458.flac,audio
332,audio-1489671424-headset.flac,audio
332,audio-1489671424.flac,audio
11647,audio-1501406849-headset.flac,recommendation
11647,audio-1501406849.flac,recommendation
11647,audio-1501696868-headset.flac,recommendation
11647,audio-1501696868.flac,recommendation
11647,audio-1494512039-headset.flac,recommendation
11647,audio-1494512039.flac,recommendation
3450,audio-1498484257-headset.flac,news
3450,audio-1498484257.flac,news
12878,audio-1497861286-headset.flac,transport
12878,audio-1497861286.flac,transport
12878,audio-1500038248.flac,transport
12878,audio-1500900982-headset.flac,transport
12878,audio-1500900982.flac,transport
4082,audio-1497887477-headset.flac,iot
4082,audio-1497887477.flac,iot
643,audio-1497869705-headset.flac,iot
643,audio-1497869705.flac,iot
643,audio-1500035166.flac,iot
13429,audio-1498567308.flac,general
13429,audio-1490262012-headset.flac,general
13429,audio-1490262012.flac,general
13429,audio-1490262311-headset.flac,general
13429,audio-1490262311.flac,general
13429,audio-1500036846-headset.flac,general
13429,audio-1500036846.flac,general
6609,audio-1501754580-headset.flac,news
6609,audio-1501754580.flac,news
6609,audio-1501777281.flac,news
3512,audio-1497557122.flac,general
43,audio-1498571919.flac,general
43,audio-1489503466.flac,general
43,audio-1502196113-headset.flac,general
43,audio-1502196113.flac,general
43,audio-1502199955-headset.flac,general
43,audio-1502199955.flac,general
43,audio-1499089738-headset.flac,general
43,audio-1499089738.flac,general
7029,audio-1499691973-headset.flac,calendar
7029,audio-1499691973.flac,calendar
4164,audio-1490703353-headset.flac,iot
4164,audio-1490703353.flac,iot
4164,audio-1497366911.flac,iot
2260,audio-1501754587-headset.flac,play
2260,audio-1501754587.flac,play
2260,audio-1501773647-headset.flac,play
2260,audio-1501773647.flac,play
2260,audio-1492785472-headset.flac,play
2260,audio-1492785472.flac,play
11508,audio-1502199589-headset.flac,play
11508,audio-1502199589.flac,play
1219,audio-1490287221-headset.flac,music
1219,audio-1490287221.flac,music
1219,audio-1490367986-headset.flac,music
1219,audio-1490367986.flac,music
1219,audio-1490368732-headset.flac,music
1219,audio-1490368732.flac,music
1219,audio-1490105868-headset.flac,music
1219,audio-1490105868.flac,music
3688,audio--1505406234-headset.flac,audio
3688,audio--1505406234.flac,audio
14588,audio-1498567477-headset.flac,qa
14588,audio-1498567477.flac,qa
7286,audio-1492783303-headset.flac,calendar
7286,audio-1492783303.flac,calendar
11035,audio-1494607640-headset.flac,lists
11035,audio-1494607640.flac,lists
5734,audio-1501758486-headset.flac,play
5734,audio-1501758486.flac,play
5734,audio-1502895860-headset.flac,play
5734,audio-1502895860.flac,play
7225,audio-1488992010.flac,calendar
7225,audio-1501775949-headset.flac,calendar
7225,audio-1501775949.flac,calendar
5682,audio-1501767820-headset.flac,iot
5682,audio-1501767820.flac,iot
4405,audio--1504194764-headset.flac,audio
4405,audio--1504194764.flac,audio
2725,audio-1501688772-headset.flac,news
2725,audio-1501688772.flac,news
2121,audio-1490706003-headset.flac,iot
2121,audio-1490706003.flac,iot
10631,audio-1490354152-headset.flac,lists
10631,audio-1490354152.flac,lists
10631,audio-1497555873-headset.flac,lists
10631,audio-1497555873.flac,lists
10631,audio-1497880345-headset.flac,lists
10631,audio-1497880345.flac,lists
13129,audio-1490801679-headset.flac,general
13129,audio-1490801679.flac,general
727,audio-1490372054-headset.flac,play
727,audio-1490372054.flac,play
727,audio-1499691094-headset.flac,play
727,audio-1502100615-headset.flac,play
727,audio-1502100615.flac,play
727,audio-1502195946-headset.flac,play
727,audio-1502195946.flac,play
727,audio-1502200834-headset.flac,play
727,audio-1502200834.flac,play
727,audio-1502201316-headset.flac,play
727,audio-1502893672-headset.flac,play
727,audio-1502893672.flac,play
727,audio-1434542044-headset.flac,play
727,audio-1434542044.flac,play
727,audio-1502215970-headset.flac,play
727,audio-1502215970.flac,play
727,audio-1496265450-headset.flac,play
727,audio-1496265450.flac,play
11968,audio-1501752226-headset.flac,recommendation
11968,audio-1501752226.flac,recommendation
11413,audio-1497557015-headset.flac,play
11413,audio-1497557015.flac,play
9113,audio-1501155700-headset.flac,alarm
9113,audio-1501155700.flac,alarm
16492,audio-1490021677-headset.flac,email
16492,audio-1490021677.flac,email
16492,audio-1490200054-headset.flac,email
16492,audio-1490200054.flac,email
16492,audio-1434544432.flac,email
3996,audio-1500979280-headset.flac,news
3996,audio-1500979280.flac,news
3996,audio-1502113580-headset.flac,news
3996,audio-1502113580.flac,news
3996,audio-1502114581-headset.flac,news
3996,audio-1502114581.flac,news
11485,audio-1497360446.flac,play
5032,audio-1502198820-headset.flac,audio
5032,audio-1502198820.flac,audio
5032,audio-1501771888-headset.flac,audio
5032,audio-1501771888.flac,audio
9539,audio-1502195755-headset.flac,play
9539,audio-1502195755.flac,play
5669,audio-1490287210-headset.flac,weather
5669,audio-1490371054-headset.flac,weather
5669,audio-1490371054.flac,weather
5669,audio-1502462171.flac,weather
5669,audio-1499266417-headset.flac,weather
5669,audio-1499266417.flac,weather
15579,audio-1495378194-headset.flac,social
15579,audio-1495378194.flac,social
924,audio-1500389026-headset.flac,iot
924,audio-1500389026.flac,iot
14547,audio-1498578522.flac,qa
13969,audio-1498566739-headset.flac,qa
13969,audio-1498566739.flac,qa
13969,audio-1499694778.flac,qa
13969,audio-1502215779-headset.flac,qa
13969,audio-1502215779.flac,qa
13969,audio-1495378605-headset.flac,qa
13969,audio-1495378605.flac,qa
6279,audio-1490108198-headset.flac,general
6279,audio-1490108198.flac,general
6279,audio-1501775464-headset.flac,general
6279,audio-1501775464.flac,general
6279,audio-1497029545-headset.flac,general
6279,audio-1497029545.flac,general
6279,audio-1494512651-headset.flac,general
6279,audio-1494512651.flac,general
5748,audio-1497025472-headset.flac,datetime
5748,audio-1502114430-headset.flac,datetime
5748,audio-1502114430.flac,datetime
4929,audio--1504191533-headset.flac,alarm
4929,audio--1504191533.flac,alarm
4929,audio--1506079565-headset.flac,alarm
4929,audio--1506079565.flac,alarm
11555,audio-1501758473-headset.flac,play
11555,audio-1501758473.flac,play
3315,audio-1499689930-headset.flac,music
3315,audio-1499689930.flac,music
3315,audio-1434539003-headset.flac,music
3315,audio-1434539003.flac,music
3315,audio-1500898963.flac,music
3315,audio-1501697972-headset.flac,music
3315,audio-1501697972.flac,music
6857,audio-1490184105-headset.flac,calendar
6857,audio-1490184105.flac,calendar
6857,audio-1502893934-headset.flac,calendar
6857,audio-1502893934.flac,calendar
6857,audio-1494416126-headset.flac,calendar
6857,audio-1494416126.flac,calendar
6857,audio-1496265978-headset.flac,calendar
6857,audio-1496265978.flac,calendar
10852,audio-1490110915-headset.flac,lists
10852,audio-1490110915.flac,lists
10852,audio-1500979730-headset.flac,lists
10852,audio-1500979730.flac,lists
4474,audio-1497029611-headset.flac,weather
14292,audio-1497555789-headset.flac,qa
14292,audio-1497555789.flac,qa
14292,audio-1497863192-headset.flac,qa
14292,audio-1497863192.flac,qa
14292,audio-1494605969.flac,qa
13534,audio-1497438387-headset.flac,general
13534,audio-1497438387.flac,general
11247,audio-1497881075-headset.flac,lists
11247,audio-1497881075.flac,lists
11247,audio-1502113732-headset.flac,lists
11247,audio-1502113732.flac,lists
11247,audio-1498571341-headset.flac,lists
11247,audio-1498571341.flac,lists
11027,audio-1490108110-headset.flac,lists
11027,audio-1490108110.flac,lists
14607,audio-1494417960-headset.flac,general
14607,audio-1494417960.flac,general
8885,audio-1501697263-headset.flac,calendar
8885,audio-1501697263.flac,calendar
6690,audio-1502196202-headset.flac,general
6690,audio-1502196202.flac,general
6690,audio-1498647199-headset.flac,general
469,audio-1490201325-headset.flac,iot
469,audio-1490201325.flac,iot
469,audio-1489504081-headset.flac,iot
469,audio-1489504081.flac,iot
469,audio-1434533341-headset.flac,iot
